Rectangular,Rectangular,module,Magento_Usps
Non-rectangular,Non-rectangular,module,Magento_Usps
Regular,Regular,module,Magento_Usps
Large,Large,module,Magento_Usps
Yes,Yes,module,Magento_Usps
No,No,module,Magento_Usps
"Not Required","Not Required",module,Magento_Usps
Required,Required,module,Magento_Usps
"For some reason we can't retrieve tracking info right now.","For some reason we can't retrieve tracking info right now.",module,Magento_Usps
"Sorry, something went wrong. Please try again or contact us and we'll try to help.","Sorry, something went wrong. Please try again or contact us and we'll try to help.",module,Magento_Usps
track_summary,track_summary,module,Magento_Usps
"Empty response","Empty response",module,Magento_Usps
"Service type does not match","Service type does not match",module,Magento_Usps
Merchandise,Merchandise,module,Magento_Usps
Sample,Sample,module,Magento_Usps
Gift,Gift,module,Magento_Usps
Documents,Documents,module,Magento_Usps
Return,Return,module,Magento_Usps
Other,Other,module,Magento_Usps
None,None,module,Magento_Usps
"Field ","Field ",module,Magento_Usps
" is required."," is required.",module,Magento_Usps
