"There are no products in this option.","There are no products in this option.",module,Magento_Bundle
Default,Default,module,Magento_Bundle
Ordered,Ordered,module,Magento_Bundle
Invoiced,Invoiced,module,Magento_Bundle
Shipped,Shipped,module,Magento_Bundle
Refunded,Refunded,module,Magento_Bundle
Canceled,Canceled,module,Magento_Bundle
"Regular Price","Regular Price",module,Magento_Bundle
"As low as","As low as",module,Magento_Bundle
From,From,module,Magento_Bundle
To,To,module,Magento_Bundle
"Buy %1 with %2 discount each","Buy %1 with %2 discount each",module,Magento_Bundle
"Go back to product details","Go back to product details",module,Magento_Bundle
"Customize and Add to Cart","Customize and Add to Cart",module,Magento_Bundle
"* Required Fields","* Required Fields",module,Magento_Bundle
"Your Customization","Your Customization",module,Magento_Bundle
Availability,Availability,module,Magento_Bundle
"In stock","In stock",module,Magento_Bundle
"Out of stock","Out of stock",module,Magento_Bundle
Summary,Summary,module,Magento_Bundle
"%1 x %2","%1 x %2",module,Magento_Bundle
Availability:,Availability:,module,Magento_Bundle
Quantity,Quantity,module,Magento_Bundle
"Customize %1","Customize %1",module,Magento_Bundle
"No options of this product are available.","No options of this product are available.",module,Magento_Bundle
"Gift Message","Gift Message",module,Magento_Bundle
From:,From:,module,Magento_Bundle
To:,To:,module,Magento_Bundle
Message:,Message:,module,Magento_Bundle
"Product Name","Product Name",module,Magento_Bundle
Subtotal,Subtotal,module,Magento_Bundle
"Discount Amount","Discount Amount",module,Magento_Bundle
"Row Total","Row Total",module,Magento_Bundle
"Qty Invoiced","Qty Invoiced",module,Magento_Bundle
"Qty Shipped","Qty Shipped",module,Magento_Bundle
"Add Products to New Option","Add Products to New Option",module,Magento_Bundle
"Add Products to Option ""%1""","Add Products to Option ""%1""",module,Magento_Bundle
Select...,Select...,module,Magento_Bundle
Status,Status,module,Magento_Bundle
Thumbnail,Thumbnail,module,Magento_Bundle
Type,Type,module,Magento_Bundle
"Special Price","Special Price",module,Magento_Bundle
